from_station_name,mth,mthlytrips
900 W Harrison,8,285
900 W Harrison,9,489
900 W Harrison,10,437
900 W Harrison,11,276
900 W Harrison,12,129
Aberdeen St & Jackson Blvd,6,28
Aberdeen St & Jackson Blvd,7,564
Aberdeen St & Jackson Blvd,8,613
Aberdeen St & Jackson Blvd,9,552
Aberdeen St & Jackson Blvd,10,508
Aberdeen St & Jackson Blvd,11,319
Aberdeen St & Jackson Blvd,12,190
Aberdeen St & Madison St,6,28
Aberdeen St & Madison St,7,751
Aberdeen St & Madison St,8,935
Aberdeen St & Madison St,9,929
Aberdeen St & Madison St,10,846
Aberdeen St & Madison St,11,440
Aberdeen St & Madison St,12,246
Ada St & Washington Blvd,10,197
Ada St & Washington Blvd,11,213
Ada St & Washington Blvd,12,147
Adler Planetarium,6,6
Adler Planetarium,7,36
Adler Planetarium,8,47
Adler Planetarium,9,9
Adler Planetarium,10,653
Adler Planetarium,11,357
Adler Planetarium,12,73
Ashland Ave & 13th St,9,38
Ashland Ave & 13th St,10,84
Ashland Ave & 13th St,11,38
Ashland Ave & 13th St,12,12
Ashland Ave & 21st St,8,25
Ashland Ave & 21st St,9,63
Ashland Ave & 21st St,10,40
Ashland Ave & 21st St,11,7
Ashland Ave & 21st St,12,8
Ashland Ave & Armitage Ave,6,20
Ashland Ave & Armitage Ave,7,336
Ashland Ave & Armitage Ave,8,844
Ashland Ave & Armitage Ave,9,821
Ashland Ave & Armitage Ave,10,860
Ashland Ave & Armitage Ave,11,549
Ashland Ave & Armitage Ave,12,322
Ashland Ave & Augusta Blvd,6,27
Ashland Ave & Augusta Blvd,7,404
Ashland Ave & Augusta Blvd,8,526
Ashland Ave & Augusta Blvd,9,485
Ashland Ave & Augusta Blvd,10,405
Ashland Ave & Augusta Blvd,11,164
Ashland Ave & Augusta Blvd,12,71
Ashland Ave & Belle Plaine Ave,8,34
Ashland Ave & Belle Plaine Ave,9,227
Ashland Ave & Belle Plaine Ave,10,143
Ashland Ave & Belle Plaine Ave,11,86
Ashland Ave & Belle Plaine Ave,12,46
Ashland Ave & Blackhawk St,9,33
Ashland Ave & Blackhawk St,10,282
Ashland Ave & Blackhawk St,11,118
Ashland Ave & Blackhawk St,12,59
Ashland Ave & Chicago Ave,6,26
Ashland Ave & Chicago Ave,7,454
Ashland Ave & Chicago Ave,8,214
Ashland Ave & Chicago Ave,9,64
Ashland Ave & Chicago Ave,10,52
Ashland Ave & Chicago Ave,11,147
Ashland Ave & Chicago Ave,12,78
Ashland Ave & Division St,8,461
Ashland Ave & Division St,9,959
Ashland Ave & Division St,10,750
Ashland Ave & Division St,11,387
Ashland Ave & Division St,12,214
Ashland Ave & Grace St,7,1
Ashland Ave & Grace St,10,71
Ashland Ave & Grace St,11,104
Ashland Ave & Grace St,12,68
Ashland Ave & Grand Ave,9,136
Ashland Ave & Grand Ave,10,167
Ashland Ave & Grand Ave,11,113
Ashland Ave & Grand Ave,12,67
Ashland Ave & Lake St,7,14
Ashland Ave & Lake St,8,262
Ashland Ave & Lake St,9,250
Ashland Ave & Lake St,10,182
Ashland Ave & Lake St,11,118
Ashland Ave & Lake St,12,51
Ashland Ave & Wellington Ave,6,1
Ashland Ave & Wellington Ave,7,299
Ashland Ave & Wellington Ave,8,477
Ashland Ave & Wellington Ave,9,249
Ashland Ave & Wellington Ave,10,193
Ashland Ave & Wellington Ave,11,98
Ashland Ave & Wellington Ave,12,35
Ashland Ave & Wrightwood Ave,6,2
Ashland Ave & Wrightwood Ave,7,68
Ashland Ave & Wrightwood Ave,8,309
Ashland Ave & Wrightwood Ave,9,332
Ashland Ave & Wrightwood Ave,10,213
Ashland Ave & Wrightwood Ave,11,143
Ashland Ave & Wrightwood Ave,12,38
Bissell St & Armitage Ave,9,642
Bissell St & Armitage Ave,10,525
Bissell St & Armitage Ave,11,282
Bissell St & Armitage Ave,12,149
Blackstone Ave & Hyde Park Blvd,6,4
Blackstone Ave & Hyde Park Blvd,7,74
Blackstone Ave & Hyde Park Blvd,8,146
Blackstone Ave & Hyde Park Blvd,9,318
Blackstone Ave & Hyde Park Blvd,10,210
Blackstone Ave & Hyde Park Blvd,11,79
Blackstone Ave & Hyde Park Blvd,12,25
Blue Island Ave & 18th St,7,60
Blue Island Ave & 18th St,8,317
Blue Island Ave & 18th St,9,304
Blue Island Ave & 18th St,10,249
Blue Island Ave & 18th St,11,163
Blue Island Ave & 18th St,12,69
Broadway & Argyle St,9,102
Broadway & Argyle St,10,215
Broadway & Argyle St,11,91
Broadway & Argyle St,12,40
Broadway & Barry Ave,6,1
Broadway & Barry Ave,7,19
Broadway & Barry Ave,8,60
Broadway & Barry Ave,9,386
Broadway & Barry Ave,10,672
Broadway & Barry Ave,11,335
Broadway & Barry Ave,12,124
Broadway & Belmont Ave,9,151
Broadway & Belmont Ave,10,390
Broadway & Belmont Ave,11,266
Broadway & Belmont Ave,12,133
Broadway & Berwyn Ave,9,188
Broadway & Berwyn Ave,10,325
Broadway & Berwyn Ave,11,107
Broadway & Berwyn Ave,12,35
Broadway & Cornelia Ave,9,253
Broadway & Cornelia Ave,10,511
Broadway & Cornelia Ave,11,271
Broadway & Cornelia Ave,12,105
Broadway & Sheridan Rd,9,336
Broadway & Sheridan Rd,10,276
Broadway & Sheridan Rd,11,124
Broadway & Sheridan Rd,12,70
Broadway & Wilson Ave,9,112
Broadway & Wilson Ave,10,213
Broadway & Wilson Ave,11,124
Broadway & Wilson Ave,12,47
California Ave & 21st St,6,3
California Ave & 21st St,7,113
California Ave & 21st St,8,111
California Ave & 21st St,10,22
California Ave & 21st St,11,23
California Ave & 21st St,12,9
California Ave & Division St,8,164
California Ave & Division St,9,449
California Ave & Division St,10,230
California Ave & Division St,11,105
California Ave & Division St,12,32
California Ave & Francis Pl,9,148
California Ave & Francis Pl,10,199
California Ave & Francis Pl,11,115
California Ave & Francis Pl,12,65
California Ave & Milwaukee Ave,7,84
California Ave & Milwaukee Ave,8,792
California Ave & Milwaukee Ave,9,790
California Ave & Milwaukee Ave,10,575
California Ave & Milwaukee Ave,11,307
California Ave & Milwaukee Ave,12,182
California Ave & North Ave,9,146
California Ave & North Ave,10,218
California Ave & North Ave,11,118
California Ave & North Ave,12,94
Calumet Ave & 18th St,9,223
Calumet Ave & 18th St,10,632
Calumet Ave & 18th St,11,304
Calumet Ave & 18th St,12,173
Calumet Ave & 33rd St,6,5
Calumet Ave & 33rd St,7,57
Calumet Ave & 33rd St,8,286
Calumet Ave & 33rd St,9,211
Calumet Ave & 33rd St,10,124
Calumet Ave & 33rd St,11,54
Calumet Ave & 33rd St,12,27
Calumet Ave & 35th St,10,13
Calumet Ave & 35th St,11,15
Calumet Ave & 35th St,12,5
Campbell Ave & North Ave,7,26
Campbell Ave & North Ave,8,261
Campbell Ave & North Ave,9,229
Campbell Ave & North Ave,10,120
Campbell Ave & North Ave,11,46
Campbell Ave & North Ave,12,24
Canal St & Adams St,7,14
Canal St & Adams St,8,958
Canal St & Adams St,9,1572
Canal St & Adams St,10,1855
Canal St & Adams St,11,1239
Canal St & Adams St,12,797
Canal St & Harrison St,7,71
Canal St & Harrison St,8,336
Canal St & Harrison St,9,452
Canal St & Harrison St,10,360
Canal St & Harrison St,11,140
Canal St & Harrison St,12,74
Canal St & Jackson Blvd,6,53
Canal St & Jackson Blvd,7,1380
Canal St & Jackson Blvd,8,2261
Canal St & Jackson Blvd,9,2471
Canal St & Jackson Blvd,10,2081
Canal St & Jackson Blvd,11,1219
Canal St & Jackson Blvd,12,676
Canal St & Madison St,7,69
Canal St & Madison St,8,1378
Canal St & Madison St,9,1986
Canal St & Madison St,10,2252
Canal St & Madison St,11,1429
Canal St & Madison St,12,914
Canal St & Monroe St,8,755
Canal St & Monroe St,9,1145
Canal St & Monroe St,10,1179
Canal St & Monroe St,11,666
Canal St & Monroe St,12,445
Cannon Dr & Fullerton Ave,6,105
Cannon Dr & Fullerton Ave,7,1866
Cannon Dr & Fullerton Ave,8,2020
Cannon Dr & Fullerton Ave,9,1496
Cannon Dr & Fullerton Ave,10,433
Cannon Dr & Fullerton Ave,11,199
Cannon Dr & Fullerton Ave,12,63
Carpenter St & Huron St,6,5
Carpenter St & Huron St,7,240
Carpenter St & Huron St,8,374
Carpenter St & Huron St,9,381
Carpenter St & Huron St,10,284
Carpenter St & Huron St,11,166
Carpenter St & Huron St,12,102
Cityfront Plaza & N Water St,8,587
Cityfront Plaza & N Water St,9,974
Cityfront Plaza & N Water St,10,1037
Cityfront Plaza & N Water St,11,482
Cityfront Plaza & N Water St,12,178
Claremont Ave & Hirsch St,7,15
Claremont Ave & Hirsch St,8,180
Claremont Ave & Hirsch St,9,181
Claremont Ave & Hirsch St,10,130
Claremont Ave & Hirsch St,11,84
Claremont Ave & Hirsch St,12,25
Clarendon Ave & Gordon Ter,6,1
Clarendon Ave & Gordon Ter,7,27
Clarendon Ave & Gordon Ter,9,111
Clarendon Ave & Gordon Ter,10,21
Clarendon Ave & Gordon Ter,11,14
Clarendon Ave & Gordon Ter,12,44
Clarendon Ave & Junior Ter,8,24
Clarendon Ave & Junior Ter,9,359
Clarendon Ave & Junior Ter,10,409
Clarendon Ave & Junior Ter,11,192
Clarendon Ave & Junior Ter,12,66
Clarendon Ave & Leland Ave,6,17
Clarendon Ave & Leland Ave,7,64
Clarendon Ave & Leland Ave,8,75
Clarendon Ave & Leland Ave,9,463
Clarendon Ave & Leland Ave,10,219
Clarendon Ave & Leland Ave,11,107
Clarendon Ave & Leland Ave,12,38
Clark St & Chicago Ave,9,78
Clark St & Chicago Ave,10,587
Clark St & Chicago Ave,11,253
Clark St & Chicago Ave,12,127
Clark St & Congress Pkwy,6,15
Clark St & Congress Pkwy,7,687
Clark St & Congress Pkwy,8,1227
Clark St & Congress Pkwy,9,1228
Clark St & Congress Pkwy,10,1013
Clark St & Congress Pkwy,11,547
Clark St & Congress Pkwy,12,338
Clark St & Elm St,8,1499
Clark St & Elm St,9,1887
Clark St & Elm St,10,1465
Clark St & Elm St,11,676
Clark St & Elm St,12,319
Clark St & Leland Ave,9,29
Clark St & Leland Ave,10,251
Clark St & Leland Ave,11,144
Clark St & Leland Ave,12,64
Clark St & Lincoln Ave,7,25
Clark St & Lincoln Ave,8,1191
Clark St & Lincoln Ave,9,1870
Clark St & Lincoln Ave,10,1134
Clark St & Lincoln Ave,11,485
Clark St & Lincoln Ave,12,159
Clark St & Montrose Ave,8,135
Clark St & Montrose Ave,9,353
Clark St & Montrose Ave,10,229
Clark St & Montrose Ave,11,125
Clark St & Montrose Ave,12,72
Clark St & North Ave,7,99
Clark St & North Ave,8,3156
Clark St & North Ave,9,2084
Clark St & North Ave,10,907
Clark St & North Ave,11,340
Clark St & North Ave,12,101
Clark St & Randolph St,6,84
Clark St & Randolph St,7,1173
Clark St & Randolph St,8,1578
Clark St & Randolph St,9,1810
Clark St & Randolph St,10,1536
Clark St & Randolph St,11,708
Clark St & Randolph St,12,391
Clark St & Schiller St,9,328
Clark St & Schiller St,10,806
Clark St & Schiller St,11,437
Clark St & Schiller St,12,194
Clark St & Waveland Ave,6,2
Clark St & Waveland Ave,7,28
Clark St & Waveland Ave,8,934
Clark St & Waveland Ave,9,822
Clark St & Waveland Ave,10,490
Clark St & Waveland Ave,11,146
Clark St & Waveland Ave,12,70
Clark St & Wellington Ave,8,799
Clark St & Wellington Ave,9,1117
Clark St & Wellington Ave,10,639
Clark St & Wellington Ave,11,349
Clark St & Wellington Ave,12,176
Clark St & Winnemac Ave,9,105
Clark St & Winnemac Ave,10,377
Clark St & Winnemac Ave,11,215
Clark St & Winnemac Ave,12,106
Clark St & Wrightwood Ave,6,22
Clark St & Wrightwood Ave,7,114
Clark St & Wrightwood Ave,8,1
Clark St & Wrightwood Ave,9,1
Clark St & Wrightwood Ave,10,84
Clark St & Wrightwood Ave,11,386
Clark St & Wrightwood Ave,12,170
Clifton Ave & Armitage Ave,8,231
Clifton Ave & Armitage Ave,9,685
Clifton Ave & Armitage Ave,10,445
Clifton Ave & Armitage Ave,11,236
Clifton Ave & Armitage Ave,12,105
Clifton Ave & Lawrence Ave,9,200
Clifton Ave & Lawrence Ave,10,168
Clifton Ave & Lawrence Ave,11,74
Clifton Ave & Lawrence Ave,12,22
Clinton St & 18th St,7,20
Clinton St & 18th St,8,171
Clinton St & 18th St,9,146
Clinton St & 18th St,10,194
Clinton St & 18th St,11,132
Clinton St & 18th St,12,55
Clinton St & Lake St,6,39
Clinton St & Lake St,7,845
Clinton St & Lake St,8,1433
Clinton St & Lake St,9,1532
Clinton St & Lake St,10,1344
Clinton St & Lake St,11,686
Clinton St & Lake St,12,448
Clinton St & Madison St,6,38
Clinton St & Madison St,7,1355
Clinton St & Madison St,8,1857
Clinton St & Madison St,9,1775
Clinton St & Madison St,10,1657
Clinton St & Madison St,11,1037
Clinton St & Madison St,12,608
Clinton St & Roosevelt Rd,6,30
Clinton St & Roosevelt Rd,7,419
Clinton St & Roosevelt Rd,8,602
Clinton St & Roosevelt Rd,9,474
Clinton St & Roosevelt Rd,10,437
Clinton St & Roosevelt Rd,11,236
Clinton St & Roosevelt Rd,12,131
Clinton St & Tilden St,6,7
Clinton St & Tilden St,7,387
Clinton St & Tilden St,8,579
Clinton St & Tilden St,9,508
Clinton St & Tilden St,10,465
Clinton St & Tilden St,11,229
Clinton St & Tilden St,12,74
Clinton St & Washington Blvd,6,57
Clinton St & Washington Blvd,7,1510
Clinton St & Washington Blvd,8,2801
Clinton St & Washington Blvd,9,3177
Clinton St & Washington Blvd,10,3522
Clinton St & Washington Blvd,11,2504
Clinton St & Washington Blvd,12,1396
Clybourn Ave & Division St,8,308
Clybourn Ave & Division St,9,399
Clybourn Ave & Division St,10,378
Clybourn Ave & Division St,11,209
Clybourn Ave & Division St,12,99
Columbus Dr & Randolph St,7,7
Columbus Dr & Randolph St,8,1146
Columbus Dr & Randolph St,9,2028
Columbus Dr & Randolph St,10,1700
Columbus Dr & Randolph St,11,851
Columbus Dr & Randolph St,12,456
Congress Pkwy & Ogden Ave,7,14
Congress Pkwy & Ogden Ave,8,310
Congress Pkwy & Ogden Ave,9,262
Congress Pkwy & Ogden Ave,10,210
Congress Pkwy & Ogden Ave,11,110
Congress Pkwy & Ogden Ave,12,56
Cottage Grove Ave & 43rd St,9,30
Cottage Grove Ave & 43rd St,10,24
Cottage Grove Ave & 43rd St,11,3
Cottage Grove Ave & 43rd St,12,5
Cottage Grove Ave & 47th St,10,8
Cottage Grove Ave & 47th St,11,19
Cottage Grove Ave & 47th St,12,9
Cottage Grove Ave & 51st St,6,9
Cottage Grove Ave & 51st St,7,80
Cottage Grove Ave & 51st St,8,54
Cottage Grove Ave & 51st St,9,101
Cottage Grove Ave & 51st St,10,34
Cottage Grove Ave & 51st St,11,13
Cottage Grove Ave & 51st St,12,4
Cottage Grove Ave & Oakwood Blvd,9,114
Cottage Grove Ave & Oakwood Blvd,10,53
Cottage Grove Ave & Oakwood Blvd,11,17
Cottage Grove Ave & Oakwood Blvd,12,8
Daley Center Plaza,6,85
Daley Center Plaza,7,1311
Daley Center Plaza,8,2019
Daley Center Plaza,9,2232
Daley Center Plaza,10,1904
Daley Center Plaza,11,791
Daley Center Plaza,12,468
Damen Ave & Augusta Blvd,7,86
Damen Ave & Augusta Blvd,8,659
Damen Ave & Augusta Blvd,9,573
Damen Ave & Augusta Blvd,10,439
Damen Ave & Augusta Blvd,11,229
Damen Ave & Augusta Blvd,12,126
Damen Ave & Charleston St,9,114
Damen Ave & Charleston St,10,259
Damen Ave & Charleston St,11,168
Damen Ave & Charleston St,12,68
Damen Ave & Chicago Ave,8,666
Damen Ave & Chicago Ave,9,848
Damen Ave & Chicago Ave,10,590
Damen Ave & Chicago Ave,11,306
Damen Ave & Chicago Ave,12,135
Damen Ave & Cortland Ave,8,237
Damen Ave & Cortland Ave,9,705
Damen Ave & Cortland Ave,10,428
Damen Ave & Cortland Ave,11,218
Damen Ave & Cortland Ave,12,82
Damen Ave & Coulter St,7,11
Damen Ave & Coulter St,8,38
Damen Ave & Coulter St,9,29
Damen Ave & Coulter St,10,15
Damen Ave & Coulter St,11,2
Damen Ave & Coulter St,12,5
Damen Ave & Cullerton St,8,96
Damen Ave & Cullerton St,9,150
Damen Ave & Cullerton St,10,80
Damen Ave & Cullerton St,11,27
Damen Ave & Cullerton St,12,14
Damen Ave & Division St,7,89
Damen Ave & Division St,8,854
Damen Ave & Division St,9,1029
Damen Ave & Division St,10,604
Damen Ave & Division St,11,382
Damen Ave & Division St,12,229
Damen Ave & Grand Ave,8,183
Damen Ave & Grand Ave,9,422
Damen Ave & Grand Ave,10,356
Damen Ave & Grand Ave,11,227
Damen Ave & Grand Ave,12,128
Damen Ave & Leland Ave,8,121
Damen Ave & Leland Ave,9,455
Damen Ave & Leland Ave,10,272
Damen Ave & Leland Ave,11,147
Damen Ave & Leland Ave,12,75
Damen Ave & Madison St,8,66
Damen Ave & Madison St,9,207
Damen Ave & Madison St,10,220
Damen Ave & Madison St,11,104
Damen Ave & Madison St,12,43
Damen Ave & Melrose Ave,8,140
Damen Ave & Melrose Ave,9,395
Damen Ave & Melrose Ave,10,190
Damen Ave & Melrose Ave,11,120
Damen Ave & Melrose Ave,12,47
Damen Ave & Pierce Ave,6,69
Damen Ave & Pierce Ave,7,789
Damen Ave & Pierce Ave,8,1308
Damen Ave & Pierce Ave,9,1360
Damen Ave & Pierce Ave,10,1070
Damen Ave & Pierce Ave,11,547
Damen Ave & Pierce Ave,12,258
Damen Ave & Sunnyside Ave,9,30
Damen Ave & Sunnyside Ave,10,137
Damen Ave & Sunnyside Ave,11,72
Damen Ave & Sunnyside Ave,12,37
Damen Ave & Wellington Ave,7,49
Damen Ave & Wellington Ave,8,403
Damen Ave & Wellington Ave,9,376
Damen Ave & Wellington Ave,10,236
Damen Ave & Wellington Ave,11,139
Damen Ave & Wellington Ave,12,37
Dayton St & North Ave,6,49
Dayton St & North Ave,7,597
Dayton St & North Ave,8,1028
Dayton St & North Ave,9,1077
Dayton St & North Ave,10,767
Dayton St & North Ave,11,374
Dayton St & North Ave,12,162
Dearborn Pkwy & Delaware Pl,8,1427
Dearborn Pkwy & Delaware Pl,9,1480
Dearborn Pkwy & Delaware Pl,10,1179
Dearborn Pkwy & Delaware Pl,11,593
Dearborn Pkwy & Delaware Pl,12,274
Dearborn St & Adams St,6,71
Dearborn St & Adams St,7,1288
Dearborn St & Adams St,8,2024
Dearborn St & Adams St,9,1845
Dearborn St & Adams St,10,1586
Dearborn St & Adams St,11,855
Dearborn St & Adams St,12,443
Dearborn St & Monroe St,6,26
Dearborn St & Monroe St,7,834
Dearborn St & Monroe St,8,1672
Dearborn St & Monroe St,9,1695
Dearborn St & Monroe St,10,1773
Dearborn St & Monroe St,11,1225
Dearborn St & Monroe St,12,764
Desplaines St & Kinzie St,6,57
Desplaines St & Kinzie St,7,854
Desplaines St & Kinzie St,8,1388
Desplaines St & Kinzie St,9,1399
Desplaines St & Kinzie St,10,1178
Desplaines St & Kinzie St,11,662
Desplaines St & Kinzie St,12,341
Eckhart Park,6,16
Eckhart Park,7,310
Eckhart Park,8,527
Eckhart Park,9,459
Eckhart Park,10,365
Eckhart Park,11,162
Eckhart Park,12,90
Ellis Ave & 58th St,6,3
Ellis Ave & 58th St,7,296
Ellis Ave & 58th St,8,288
Ellis Ave & 58th St,9,110
Ellis Ave & 58th St,10,300
Ellis Ave & 58th St,11,187
Ellis Ave & 58th St,12,67
Emerald Ave & 28th St,8,91
Emerald Ave & 28th St,9,154
Emerald Ave & 28th St,10,92
Emerald Ave & 28th St,11,56
