from_station_name,mth,mthlytrips
Emerald Ave & 28th St,12,23
Emerald Ave & 31st St,9,4
Emerald Ave & 31st St,10,109
Emerald Ave & 31st St,11,89
Emerald Ave & 31st St,12,54
Fairbanks Ct & Grand Ave,6,75
Fairbanks Ct & Grand Ave,7,1459
Fairbanks Ct & Grand Ave,8,1605
Fairbanks Ct & Grand Ave,9,1674
Fairbanks Ct & Grand Ave,10,1292
Fairbanks Ct & Grand Ave,11,543
Fairbanks Ct & Grand Ave,12,222
Fort Dearborn Dr & 31st St,7,150
Fort Dearborn Dr & 31st St,8,1314
Fort Dearborn Dr & 31st St,9,1275
Fort Dearborn Dr & 31st St,10,557
Fort Dearborn Dr & 31st St,11,139
Fort Dearborn Dr & 31st St,12,29
Franklin St & Arcade Pl,9,798
Franklin St & Arcade Pl,10,1589
Franklin St & Arcade Pl,11,1020
Franklin St & Arcade Pl,12,635
Franklin St & Chicago Ave,6,67
Franklin St & Chicago Ave,7,700
Franklin St & Chicago Ave,8,1154
Franklin St & Chicago Ave,9,1288
Franklin St & Chicago Ave,10,1086
Franklin St & Chicago Ave,11,595
Franklin St & Chicago Ave,12,310
Franklin St & Jackson Blvd,6,67
Franklin St & Jackson Blvd,7,1362
Franklin St & Jackson Blvd,8,2531
Franklin St & Jackson Blvd,9,2493
Franklin St & Jackson Blvd,10,1862
Franklin St & Jackson Blvd,11,973
Franklin St & Jackson Blvd,12,496
Franklin St & Lake St,6,6
Franklin St & Lake St,7,92
Franklin St & Lake St,8,954
Franklin St & Lake St,9,1319
Franklin St & Lake St,10,1281
Franklin St & Lake St,11,708
Franklin St & Lake St,12,445
Franklin St & Quincy St,9,418
Franklin St & Quincy St,10,896
Franklin St & Quincy St,11,583
Franklin St & Quincy St,12,289
Green St & Milwaukee Ave,6,4
Green St & Milwaukee Ave,7,250
Green St & Milwaukee Ave,8,578
Green St & Milwaukee Ave,9,522
Green St & Milwaukee Ave,10,484
Green St & Milwaukee Ave,11,273
Green St & Milwaukee Ave,12,127
Green St & Randolph St,6,1
Green St & Randolph St,7,39
Green St & Randolph St,8,858
Green St & Randolph St,9,724
Green St & Randolph St,10,603
Green St & Randolph St,11,325
Green St & Randolph St,12,177
Greenview Ave & Diversey Pkwy,6,2
Greenview Ave & Diversey Pkwy,7,81
Greenview Ave & Diversey Pkwy,8,82
Greenview Ave & Diversey Pkwy,9,87
Greenview Ave & Diversey Pkwy,10,188
Greenview Ave & Diversey Pkwy,11,62
Greenview Ave & Diversey Pkwy,12,41
Greenview Ave & Fullerton Ave,7,26
Greenview Ave & Fullerton Ave,8,331
Greenview Ave & Fullerton Ave,9,422
Greenview Ave & Fullerton Ave,10,358
Greenview Ave & Fullerton Ave,11,159
Greenview Ave & Fullerton Ave,12,75
Greenwood Ave & 47th St,6,8
Greenwood Ave & 47th St,7,141
Greenwood Ave & 47th St,8,174
Greenwood Ave & 47th St,9,262
Greenwood Ave & 47th St,10,158
Greenwood Ave & 47th St,11,67
Greenwood Ave & 47th St,12,11
Halsted St & 18th St,8,89
Halsted St & 18th St,9,184
Halsted St & 18th St,10,247
Halsted St & 18th St,11,122
Halsted St & 18th St,12,84
Halsted St & 21st St,7,13
Halsted St & 21st St,8,156
Halsted St & 21st St,9,181
Halsted St & 21st St,10,99
Halsted St & 21st St,11,40
Halsted St & 21st St,12,29
Halsted St & 35th St,6,12
Halsted St & 35th St,7,252
Halsted St & 35th St,8,326
Halsted St & 35th St,9,286
Halsted St & 35th St,10,71
Halsted St & 35th St,11,35
Halsted St & 35th St,12,19
Halsted St & 37th St,6,9
Halsted St & 37th St,7,54
Halsted St & 37th St,10,27
Halsted St & 37th St,11,10
Halsted St & Archer Ave,8,107
Halsted St & Archer Ave,9,148
Halsted St & Archer Ave,10,242
Halsted St & Archer Ave,11,126
Halsted St & Archer Ave,12,71
Halsted St & Blackhawk St,9,19
Halsted St & Blackhawk St,10,392
Halsted St & Blackhawk St,11,235
Halsted St & Blackhawk St,12,112
Halsted St & Dickens Ave,8,257
Halsted St & Dickens Ave,9,618
Halsted St & Dickens Ave,10,429
Halsted St & Dickens Ave,11,224
Halsted St & Dickens Ave,12,108
Halsted St & Diversey Pkwy,9,78
Halsted St & Diversey Pkwy,10,515
Halsted St & Diversey Pkwy,11,278
Halsted St & Diversey Pkwy,12,116
Halsted St & James M Rochford St,6,21
Halsted St & James M Rochford St,7,403
Halsted St & James M Rochford St,8,528
Halsted St & James M Rochford St,9,402
Halsted St & James M Rochford St,10,243
Halsted St & James M Rochford St,11,140
Halsted St & James M Rochford St,12,67
Halsted St & Madison St,8,584
Halsted St & Madison St,9,928
Halsted St & Madison St,10,709
Halsted St & Madison St,11,434
Halsted St & Madison St,12,194
Halsted St & Maxwell St,9,163
Halsted St & Maxwell St,10,314
Halsted St & Maxwell St,11,127
Halsted St & Maxwell St,12,54
Halsted St & Polk St,6,16
Halsted St & Polk St,7,159
Halsted St & Polk St,8,415
Halsted St & Polk St,9,582
Halsted St & Polk St,10,519
Halsted St & Polk St,11,267
Halsted St & Polk St,12,126
Halsted St & Roscoe St,9,250
Halsted St & Roscoe St,10,337
Halsted St & Roscoe St,11,225
Halsted St & Roscoe St,12,80
Halsted St & Waveland Ave,9,236
Halsted St & Waveland Ave,10,562
Halsted St & Waveland Ave,11,400
Halsted St & Waveland Ave,12,204
Halsted St & Willow St,8,151
Halsted St & Willow St,9,486
Halsted St & Willow St,10,347
Halsted St & Willow St,11,208
Halsted St & Willow St,12,90
Halsted St & Wrightwood Ave,6,11
Halsted St & Wrightwood Ave,7,50
Halsted St & Wrightwood Ave,8,43
Halsted St & Wrightwood Ave,9,44
Halsted St & Wrightwood Ave,10,38
Halsted St & Wrightwood Ave,11,170
Halsted St & Wrightwood Ave,12,92
Hampden Ct & Diversey Pkwy,6,2
Hampden Ct & Diversey Pkwy,8,610
Hampden Ct & Diversey Pkwy,9,1880
Hampden Ct & Diversey Pkwy,10,1292
Hampden Ct & Diversey Pkwy,11,403
Hampden Ct & Diversey Pkwy,12,167
Hermitage Ave & Polk St,9,341
Hermitage Ave & Polk St,10,315
Hermitage Ave & Polk St,11,203
Hermitage Ave & Polk St,12,93
Indiana Ave & 26th St,7,35
Indiana Ave & 26th St,8,309
Indiana Ave & 26th St,9,189
Indiana Ave & 26th St,10,131
Indiana Ave & 26th St,11,43
Indiana Ave & 26th St,12,26
Indiana Ave & 31st St,9,66
Indiana Ave & 31st St,10,97
Indiana Ave & 31st St,11,49
Indiana Ave & 31st St,12,37
Indiana Ave & 40th St,8,20
Indiana Ave & 40th St,9,70
Indiana Ave & 40th St,10,21
Indiana Ave & 40th St,11,8
Indiana Ave & 40th St,12,3
Indiana Ave & Roosevelt Rd,6,1
Indiana Ave & Roosevelt Rd,7,253
Indiana Ave & Roosevelt Rd,8,404
Indiana Ave & Roosevelt Rd,9,1401
Indiana Ave & Roosevelt Rd,10,1176
Indiana Ave & Roosevelt Rd,11,453
Indiana Ave & Roosevelt Rd,12,216
Jefferson St & Monroe St,6,59
Jefferson St & Monroe St,7,605
Jefferson St & Monroe St,8,885
Jefferson St & Monroe St,9,1021
Jefferson St & Monroe St,10,835
Jefferson St & Monroe St,11,564
Jefferson St & Monroe St,12,316
Kedzie Ave & Milwaukee Ave,9,203
Kedzie Ave & Milwaukee Ave,10,399
Kedzie Ave & Milwaukee Ave,11,224
Kedzie Ave & Milwaukee Ave,12,108
Kedzie Ave & Palmer Ct,10,145
Kedzie Ave & Palmer Ct,11,188
Kedzie Ave & Palmer Ct,12,117
Kimbark Ave & 53rd St,6,1
Kimbark Ave & 53rd St,7,98
Kimbark Ave & 53rd St,8,74
Kimbark Ave & 53rd St,9,54
Kimbark Ave & 53rd St,10,150
Kimbark Ave & 53rd St,11,98
Kimbark Ave & 53rd St,12,40
King Dr & 47th St,8,85
King Dr & 47th St,9,77
King Dr & 47th St,10,38
King Dr & 47th St,11,8
King Dr & 47th St,12,8
Kingsbury St & Erie St,6,48
Kingsbury St & Erie St,7,921
Kingsbury St & Erie St,8,1260
Kingsbury St & Erie St,9,1496
Kingsbury St & Erie St,10,1192
Kingsbury St & Erie St,11,691
Kingsbury St & Erie St,12,369
LaSalle St & Illinois St,6,7
LaSalle St & Illinois St,7,410
LaSalle St & Illinois St,8,1491
LaSalle St & Illinois St,9,1601
LaSalle St & Illinois St,10,1657
LaSalle St & Illinois St,11,820
LaSalle St & Illinois St,12,420
LaSalle St & Jackson Blvd,9,737
LaSalle St & Jackson Blvd,10,1584
LaSalle St & Jackson Blvd,11,1113
LaSalle St & Jackson Blvd,12,692
LaSalle St & Washington St,7,350
LaSalle St & Washington St,8,990
LaSalle St & Washington St,9,1184
LaSalle St & Washington St,10,1317
LaSalle St & Washington St,11,758
LaSalle St & Washington St,12,527
Lake Park Ave & 47th St,9,109
Lake Park Ave & 47th St,10,114
Lake Park Ave & 47th St,11,57
Lake Park Ave & 47th St,12,15
Lake Park Ave & 56th St,10,122
Lake Park Ave & 56th St,11,90
Lake Park Ave & 56th St,12,52
Lake Shore Dr & Belmont Ave,9,179
Lake Shore Dr & Belmont Ave,10,638
Lake Shore Dr & Belmont Ave,11,268
Lake Shore Dr & Belmont Ave,12,100
Lake Shore Dr & Diversey Pkwy,9,58
Lake Shore Dr & Diversey Pkwy,10,531
Lake Shore Dr & Diversey Pkwy,11,192
Lake Shore Dr & Diversey Pkwy,12,75
Lake Shore Dr & Monroe St,6,191
Lake Shore Dr & Monroe St,7,3302
Lake Shore Dr & Monroe St,8,4971
Lake Shore Dr & Monroe St,9,3739
Lake Shore Dr & Monroe St,10,2521
Lake Shore Dr & Monroe St,11,806
Lake Shore Dr & Monroe St,12,143
Lake Shore Dr & North Blvd,9,1280
Lake Shore Dr & North Blvd,10,1198
Lake Shore Dr & North Blvd,11,416
Lake Shore Dr & North Blvd,12,90
Lake Shore Dr & Ohio St,6,2
Lake Shore Dr & Ohio St,7,1179
Lake Shore Dr & Ohio St,8,2306
Lake Shore Dr & Ohio St,9,1622
Lake Shore Dr & Ohio St,10,1147
Lake Shore Dr & Ohio St,11,452
Lake Shore Dr & Ohio St,12,199
Lake Shore Dr & Wellington Ave,8,1728
Lake Shore Dr & Wellington Ave,9,1586
Lake Shore Dr & Wellington Ave,10,672
Lake Shore Dr & Wellington Ave,11,260
Lake Shore Dr & Wellington Ave,12,101
Lakeview Ave & Fullerton Pkwy,6,1
Lakeview Ave & Fullerton Pkwy,7,29
Lakeview Ave & Fullerton Pkwy,8,25
Lakeview Ave & Fullerton Pkwy,9,572
Lakeview Ave & Fullerton Pkwy,10,920
Lakeview Ave & Fullerton Pkwy,11,314
Lakeview Ave & Fullerton Pkwy,12,110
Larrabee St & Armitage Ave,9,213
Larrabee St & Armitage Ave,10,371
Larrabee St & Armitage Ave,11,132
Larrabee St & Armitage Ave,12,79
Larrabee St & Kingsbury St,6,41
Larrabee St & Kingsbury St,7,681
Larrabee St & Kingsbury St,8,1186
Larrabee St & Kingsbury St,9,1375
Larrabee St & Kingsbury St,10,1536
Larrabee St & Kingsbury St,11,971
Larrabee St & Kingsbury St,12,564
Larrabee St & Menomonee St,6,22
Larrabee St & Menomonee St,7,550
Larrabee St & Menomonee St,8,557
Larrabee St & Menomonee St,9,399
Larrabee St & Menomonee St,10,302
Larrabee St & Menomonee St,11,178
Larrabee St & Menomonee St,12,70
Larrabee St & North Ave,6,44
Larrabee St & North Ave,7,436
Larrabee St & North Ave,8,314
Larrabee St & North Ave,9,316
Larrabee St & North Ave,10,205
Larrabee St & North Ave,11,81
Larrabee St & North Ave,12,24
Larrabee St & Webster Ave,8,992
Larrabee St & Webster Ave,9,1099
Larrabee St & Webster Ave,10,642
Larrabee St & Webster Ave,11,335
Larrabee St & Webster Ave,12,156
Leavitt St & Armitage Ave,9,107
Leavitt St & Armitage Ave,10,214
Leavitt St & Armitage Ave,11,129
Leavitt St & Armitage Ave,12,55
Leavitt St & Hirsch St,9,34
Leavitt St & Hirsch St,10,151
Leavitt St & Hirsch St,11,76
Leavitt St & Hirsch St,12,38
Leavitt St & North Ave,8,147
Leavitt St & North Ave,9,288
Leavitt St & North Ave,10,167
Leavitt St & North Ave,11,93
Leavitt St & North Ave,12,52
Lincoln Ave & Addison St,7,38
Lincoln Ave & Addison St,8,37
Lincoln Ave & Addison St,9,61
Lincoln Ave & Addison St,10,156
Lincoln Ave & Addison St,11,88
Lincoln Ave & Addison St,12,19
Lincoln Ave & Armitage Ave,6,66
Lincoln Ave & Armitage Ave,7,1394
Lincoln Ave & Armitage Ave,8,1708
Lincoln Ave & Armitage Ave,9,1263
Lincoln Ave & Armitage Ave,10,989
Lincoln Ave & Armitage Ave,11,459
Lincoln Ave & Armitage Ave,12,214
Lincoln Ave & Belle Plaine Ave,10,204
Lincoln Ave & Belle Plaine Ave,11,139
Lincoln Ave & Belle Plaine Ave,12,71
Lincoln Ave & Belmont Ave,9,82
Lincoln Ave & Belmont Ave,10,307
Lincoln Ave & Belmont Ave,11,147
Lincoln Ave & Belmont Ave,12,54
Lincoln Ave & Diversey Pkwy,7,6
Lincoln Ave & Diversey Pkwy,8,495
Lincoln Ave & Diversey Pkwy,9,733
Lincoln Ave & Diversey Pkwy,10,531
Lincoln Ave & Diversey Pkwy,11,289
Lincoln Ave & Diversey Pkwy,12,120
Lincoln Ave & Eastwood Ave,6,15
Lincoln Ave & Eastwood Ave,7,169
Lincoln Ave & Eastwood Ave,8,91
Lincoln Ave & Eastwood Ave,9,165
Lincoln Ave & Eastwood Ave,10,267
Lincoln Ave & Eastwood Ave,11,130
Lincoln Ave & Eastwood Ave,12,59
Lincoln Ave & Fullerton Ave,6,27
Lincoln Ave & Fullerton Ave,7,46
Lincoln Ave & Fullerton Ave,10,11
Lincoln Ave & Fullerton Ave,11,176
Lincoln Ave & Fullerton Ave,12,91
Lincoln Ave & Leavitt St,8,93
Lincoln Ave & Leavitt St,9,379
Lincoln Ave & Leavitt St,10,231
Lincoln Ave & Leavitt St,11,189
Lincoln Ave & Leavitt St,12,112
Lincoln Ave & Roscoe St,8,228
Lincoln Ave & Roscoe St,9,700
Lincoln Ave & Roscoe St,10,424
Lincoln Ave & Roscoe St,11,199
Lincoln Ave & Roscoe St,12,110
Lincoln Ave & Waveland Ave,9,227
Lincoln Ave & Waveland Ave,10,278
Lincoln Ave & Waveland Ave,11,139
Lincoln Ave & Waveland Ave,12,66
Logan Blvd & Elston Ave,9,167
Logan Blvd & Elston Ave,10,266
Logan Blvd & Elston Ave,11,155
Logan Blvd & Elston Ave,12,57
Loomis St & Jackson Blvd,7,10
Loomis St & Jackson Blvd,8,230
Loomis St & Jackson Blvd,9,261
Loomis St & Jackson Blvd,10,250
Loomis St & Jackson Blvd,11,153
Loomis St & Jackson Blvd,12,81
Loomis St & Lexington St,6,5
Loomis St & Lexington St,7,30
Loomis St & Lexington St,8,44
Loomis St & Lexington St,9,47
Loomis St & Lexington St,10,286
Loomis St & Lexington St,11,152
Loomis St & Lexington St,12,63
Loomis St & Taylor St,6,36
Loomis St & Taylor St,7,282
Loomis St & Taylor St,8,491
Loomis St & Taylor St,9,565
Loomis St & Taylor St,10,227
Loomis St & Taylor St,11,177
Loomis St & Taylor St,12,67
Martin Luther King Dr & 29th St,8,109
Martin Luther King Dr & 29th St,9,304
Martin Luther King Dr & 29th St,10,178
Martin Luther King Dr & 29th St,11,62
Martin Luther King Dr & 29th St,12,12
Martin Luther King Dr & Oakwood Blvd,6,1
Martin Luther King Dr & Oakwood Blvd,7,125
Martin Luther King Dr & Oakwood Blvd,8,238
Martin Luther King Dr & Oakwood Blvd,9,240
Martin Luther King Dr & Oakwood Blvd,10,103
Martin Luther King Dr & Oakwood Blvd,11,16
Martin Luther King Dr & Oakwood Blvd,12,10
May St & Cullerton St,7,13
May St & Cullerton St,8,48
May St & Cullerton St,9,47
May St & Cullerton St,10,54
May St & Cullerton St,11,22
May St & Cullerton St,12,22
May St & Fulton St,8,161
May St & Fulton St,9,391
May St & Fulton St,10,389
May St & Fulton St,11,274
May St & Fulton St,12,194
May St & Randolph St,6,40
May St & Randolph St,7,470
May St & Randolph St,8,757
May St & Randolph St,9,733
May St & Randolph St,10,633
May St & Randolph St,11,289
May St & Randolph St,12,131
May St & Taylor St,6,41
May St & Taylor St,7,453
May St & Taylor St,8,647
May St & Taylor St,9,480
May St & Taylor St,10,275
May St & Taylor St,11,213
May St & Taylor St,12,106
McClurg Ct & Illinois St,6,177
McClurg Ct & Illinois St,7,2777
McClurg Ct & Illinois St,8,2792
McClurg Ct & Illinois St,9,2347
McClurg Ct & Illinois St,10,1695
McClurg Ct & Illinois St,11,688
McClurg Ct & Illinois St,12,371
McCormick Place,6,75
McCormick Place,7,1038
McCormick Place,8,1011
McCormick Place,9,763
McCormick Place,10,868
McCormick Place,11,195
McCormick Place,12,115
Michigan Ave & 14th St,8,1056
Michigan Ave & 14th St,9,819
Michigan Ave & 14th St,10,596
Michigan Ave & 14th St,11,266
Michigan Ave & 14th St,12,138
Michigan Ave & 18th St,7,44
Michigan Ave & 18th St,9,479
Michigan Ave & 18th St,10,593
Michigan Ave & 18th St,11,289
Michigan Ave & 18th St,12,141
Michigan Ave & Congress Pkwy,6,50
Michigan Ave & Congress Pkwy,7,950
Michigan Ave & Congress Pkwy,8,2062
Michigan Ave & Congress Pkwy,9,1794
Michigan Ave & Congress Pkwy,10,990
Michigan Ave & Congress Pkwy,11,426
Michigan Ave & Congress Pkwy,12,202
Michigan Ave & Jackson Blvd,9,855
Michigan Ave & Jackson Blvd,10,1280
Michigan Ave & Jackson Blvd,11,559
Michigan Ave & Jackson Blvd,12,274
Michigan Ave & Lake St,6,106
Michigan Ave & Lake St,7,2137
Michigan Ave & Lake St,8,2923
Michigan Ave & Lake St,9,2349
Michigan Ave & Lake St,10,1825
Michigan Ave & Lake St,11,940
Michigan Ave & Lake St,12,480
Michigan Ave & Madison St,8,727
Michigan Ave & Madison St,9,962
Michigan Ave & Madison St,10,862
Michigan Ave & Madison St,11,445
Michigan Ave & Madison St,12,268
Michigan Ave & Oak St,6,186
Michigan Ave & Oak St,7,2806
Michigan Ave & Oak St,8,4040
Michigan Ave & Oak St,9,3332
Michigan Ave & Oak St,10,1948
Michigan Ave & Oak St,11,677
Michigan Ave & Oak St,12,285
Michigan Ave & Pearson St,6,127
Michigan Ave & Pearson St,7,2216
Michigan Ave & Pearson St,8,2240
Michigan Ave & Pearson St,9,1834
Michigan Ave & Pearson St,10,1317
Michigan Ave & Pearson St,11,519
Michigan Ave & Pearson St,12,234
Michigan Ave & Washington St,6,50
Michigan Ave & Washington St,7,1416
Michigan Ave & Washington St,8,2500
Michigan Ave & Washington St,9,2148
Michigan Ave & Washington St,10,1421
Michigan Ave & Washington St,11,783
Michigan Ave & Washington St,12,311
Mies van der Rohe Way & Chicago Ave,8,1904
Mies van der Rohe Way & Chicago Ave,9,1478
Mies van der Rohe Way & Chicago Ave,10,1133
Mies van der Rohe Way & Chicago Ave,11,551
Mies van der Rohe Way & Chicago Ave,12,209
Millennium Park,6,207
Millennium Park,7,3848
Millennium Park,8,4858
Millennium Park,9,4190
Millennium Park,10,2683
Millennium Park,11,1063
Millennium Park,12,423
Milwaukee Ave & Rockwell St,8,64
Milwaukee Ave & Rockwell St,9,149
Milwaukee Ave & Rockwell St,10,154
Milwaukee Ave & Rockwell St,11,92
Milwaukee Ave & Rockwell St,12,44
Milwaukee Ave & Wabansia Ave,7,36
Milwaukee Ave & Wabansia Ave,8,533
Milwaukee Ave & Wabansia Ave,9,473
Milwaukee Ave & Wabansia Ave,10,273
Milwaukee Ave & Wabansia Ave,11,169
Milwaukee Ave & Wabansia Ave,12,72
Montrose Harbor,6,5
Montrose Harbor,7,98
Montrose Harbor,8,357
Montrose Harbor,9,1248
Montrose Harbor,10,555
Montrose Harbor,11,185
Montrose Harbor,12,16
