from_station_name,mth,mthlytrips
Morgan Ave & 14th Pl,7,1
Morgan Ave & 14th Pl,8,389
Morgan Ave & 14th Pl,9,444
Morgan Ave & 14th Pl,10,365
Morgan Ave & 14th Pl,11,233
Morgan Ave & 14th Pl,12,105
Morgan St & 18th St,6,21
Morgan St & 18th St,7,403
Morgan St & 18th St,8,371
Morgan St & 18th St,9,343
Morgan St & 18th St,10,201
Morgan St & 18th St,11,122
Morgan St & 18th St,12,60
Morgan St & 31st St,9,79
Morgan St & 31st St,10,101
Morgan St & 31st St,11,51
Morgan St & 31st St,12,27
Morgan St & Lake St,6,30
Morgan St & Lake St,7,550
Morgan St & Lake St,8,709
Morgan St & Lake St,9,655
Morgan St & Lake St,10,593
Morgan St & Lake St,11,346
Morgan St & Lake St,12,160
Morgan St & Polk St,8,99
Morgan St & Polk St,9,448
Morgan St & Polk St,10,556
Morgan St & Polk St,11,420
Morgan St & Polk St,12,226
Museum Campus,6,41
Museum Campus,7,2625
Museum Campus,8,3911
Museum Campus,9,3269
Museum Campus,10,1913
Museum Campus,11,690
Museum Campus,12,227
Noble St & Milwaukee Ave,6,37
Noble St & Milwaukee Ave,7,395
Noble St & Milwaukee Ave,8,727
Noble St & Milwaukee Ave,9,653
Noble St & Milwaukee Ave,10,475
Noble St & Milwaukee Ave,11,269
Noble St & Milwaukee Ave,12,116
Normal Ave & Archer Ave,8,59
Normal Ave & Archer Ave,9,122
Normal Ave & Archer Ave,10,134
Normal Ave & Archer Ave,11,82
Normal Ave & Archer Ave,12,28
Ogden Ave & Chicago Ave,6,29
Ogden Ave & Chicago Ave,7,436
Ogden Ave & Chicago Ave,8,595
Ogden Ave & Chicago Ave,9,637
Ogden Ave & Chicago Ave,10,503
Ogden Ave & Chicago Ave,11,240
Ogden Ave & Chicago Ave,12,121
Ogden Ave & Race Ave,7,28
Ogden Ave & Race Ave,8,438
Ogden Ave & Race Ave,9,482
Ogden Ave & Race Ave,10,400
Ogden Ave & Race Ave,11,161
Ogden Ave & Race Ave,12,71
Orleans St & Elm St,6,20
Orleans St & Elm St,7,475
Orleans St & Elm St,8,456
Orleans St & Elm St,9,424
Orleans St & Elm St,10,370
Orleans St & Elm St,11,178
Orleans St & Elm St,12,84
Orleans St & Merchandise Mart Plaza,7,337
Orleans St & Merchandise Mart Plaza,8,1262
Orleans St & Merchandise Mart Plaza,9,1563
Orleans St & Merchandise Mart Plaza,10,1554
Orleans St & Merchandise Mart Plaza,11,903
Orleans St & Merchandise Mart Plaza,12,515
Paulina St & 18th St,8,98
Paulina St & 18th St,9,174
Paulina St & 18th St,10,173
Paulina St & 18th St,11,115
Paulina St & 18th St,12,59
Paulina St & Diversey Pkwy,7,4
Paulina St & Diversey Pkwy,8,179
Paulina St & Diversey Pkwy,9,241
Paulina St & Diversey Pkwy,10,229
Paulina St & Diversey Pkwy,11,61
Paulina St & Diversey Pkwy,12,48
Paulina St & Montrose Ave,9,71
Paulina St & Montrose Ave,10,130
Paulina St & Montrose Ave,11,89
Paulina St & Montrose Ave,12,39
Peoria St & Jackson Blvd,7,125
Peoria St & Jackson Blvd,8,895
Peoria St & Jackson Blvd,9,1079
Peoria St & Jackson Blvd,10,862
Peoria St & Jackson Blvd,11,494
Peoria St & Jackson Blvd,12,346
Pine Grove Ave & Addison St,6,8
Pine Grove Ave & Addison St,7,131
Pine Grove Ave & Addison St,8,601
Pine Grove Ave & Addison St,9,1058
Pine Grove Ave & Addison St,10,515
Pine Grove Ave & Addison St,11,273
Pine Grove Ave & Addison St,12,158
Pine Grove Ave & Irving Park Rd,9,370
Pine Grove Ave & Irving Park Rd,10,606
Pine Grove Ave & Irving Park Rd,11,277
Pine Grove Ave & Irving Park Rd,12,139
Prairie Ave & Garfield Blvd,8,56
Prairie Ave & Garfield Blvd,9,59
Prairie Ave & Garfield Blvd,10,62
Prairie Ave & Garfield Blvd,11,42
Prairie Ave & Garfield Blvd,12,20
Racine Ave & 13th St,8,45
Racine Ave & 13th St,9,65
Racine Ave & 13th St,10,82
Racine Ave & 13th St,11,50
Racine Ave & 13th St,12,22
Racine Ave & 15th St,9,85
Racine Ave & 15th St,10,174
Racine Ave & 15th St,11,102
Racine Ave & 15th St,12,45
Racine Ave & 18th St,6,33
Racine Ave & 18th St,7,333
Racine Ave & 18th St,8,292
Racine Ave & 18th St,9,290
Racine Ave & 18th St,10,347
Racine Ave & 18th St,11,254
Racine Ave & 18th St,12,140
Racine Ave & Belmont Ave,8,196
Racine Ave & Belmont Ave,9,595
Racine Ave & Belmont Ave,10,308
Racine Ave & Belmont Ave,11,171
Racine Ave & Belmont Ave,12,73
Racine Ave & Congress Pkwy,6,26
Racine Ave & Congress Pkwy,7,277
Racine Ave & Congress Pkwy,8,452
Racine Ave & Congress Pkwy,9,358
Racine Ave & Congress Pkwy,10,398
Racine Ave & Congress Pkwy,11,223
Racine Ave & Congress Pkwy,12,117
Racine Ave & Fullerton Ave,6,51
Racine Ave & Fullerton Ave,7,417
Racine Ave & Fullerton Ave,8,647
Racine Ave & Fullerton Ave,9,594
Racine Ave & Fullerton Ave,10,472
Racine Ave & Fullerton Ave,11,219
Racine Ave & Fullerton Ave,12,98
Racine Ave & Wrightwood Ave,10,22
Racine Ave & Wrightwood Ave,11,141
Racine Ave & Wrightwood Ave,12,66
Ravenswood Ave & Berteau Ave,8,2
Ravenswood Ave & Berteau Ave,9,22
Ravenswood Ave & Berteau Ave,10,201
Ravenswood Ave & Berteau Ave,11,164
Ravenswood Ave & Berteau Ave,12,58
Ravenswood Ave & Irving Park Rd,6,1
Ravenswood Ave & Irving Park Rd,7,21
Ravenswood Ave & Irving Park Rd,8,135
Ravenswood Ave & Irving Park Rd,9,422
Ravenswood Ave & Irving Park Rd,10,226
Ravenswood Ave & Irving Park Rd,11,139
Ravenswood Ave & Irving Park Rd,12,63
Ravenswood Ave & Montrose Ave,8,79
Ravenswood Ave & Montrose Ave,9,334
Ravenswood Ave & Montrose Ave,10,221
Ravenswood Ave & Montrose Ave,11,126
Ravenswood Ave & Montrose Ave,12,72
Rhodes Ave & 32nd St,9,79
Rhodes Ave & 32nd St,10,114
Rhodes Ave & 32nd St,11,42
Rhodes Ave & 32nd St,12,27
Sangamon St & Washington Blvd,8,438
Sangamon St & Washington Blvd,9,434
Sangamon St & Washington Blvd,10,474
Sangamon St & Washington Blvd,11,282
Sangamon St & Washington Blvd,12,169
Sedgwick St & Huron St,8,529
Sedgwick St & Huron St,9,658
Sedgwick St & Huron St,10,592
Sedgwick St & Huron St,11,326
Sedgwick St & Huron St,12,170
Sedgwick St & North Ave,8,1020
Sedgwick St & North Ave,9,897
Sedgwick St & North Ave,10,654
Sedgwick St & North Ave,11,318
Sedgwick St & North Ave,12,166
Sedgwick St & Schiller St,8,100
Sedgwick St & Schiller St,9,260
Sedgwick St & Schiller St,10,114
Sedgwick St & Schiller St,11,48
Sedgwick St & Schiller St,12,54
Sedgwick St & Webster Ave,8,1040
Sedgwick St & Webster Ave,9,1339
Sedgwick St & Webster Ave,10,911
Sedgwick St & Webster Ave,11,474
Sedgwick St & Webster Ave,12,172
Seeley Ave & Roscoe St,9,37
Seeley Ave & Roscoe St,10,213
Seeley Ave & Roscoe St,11,126
Seeley Ave & Roscoe St,12,58
Sheffield Ave & Addison St,8,1024
Sheffield Ave & Addison St,9,1057
Sheffield Ave & Addison St,10,663
Sheffield Ave & Addison St,11,330
Sheffield Ave & Addison St,12,141
Sheffield Ave & Fullerton Ave,6,57
Sheffield Ave & Fullerton Ave,7,965
Sheffield Ave & Fullerton Ave,8,1470
Sheffield Ave & Fullerton Ave,9,1524
Sheffield Ave & Fullerton Ave,10,1022
Sheffield Ave & Fullerton Ave,11,628
Sheffield Ave & Fullerton Ave,12,296
Sheffield Ave & Kingsbury St,6,20
Sheffield Ave & Kingsbury St,7,347
Sheffield Ave & Kingsbury St,8,662
Sheffield Ave & Kingsbury St,9,807
Sheffield Ave & Kingsbury St,10,546
Sheffield Ave & Kingsbury St,11,241
Sheffield Ave & Kingsbury St,12,124
Sheffield Ave & Webster Ave,9,106
Sheffield Ave & Webster Ave,10,522
Sheffield Ave & Webster Ave,11,273
Sheffield Ave & Webster Ave,12,142
Sheffield Ave & Wellington Ave,7,247
Sheffield Ave & Wellington Ave,8,979
Sheffield Ave & Wellington Ave,9,898
Sheffield Ave & Wellington Ave,10,683
Sheffield Ave & Wellington Ave,11,419
Sheffield Ave & Wellington Ave,12,214
Sheffield Ave & Willow St,6,25
Sheffield Ave & Willow St,7,401
Sheffield Ave & Willow St,8,755
Sheffield Ave & Willow St,9,575
Sheffield Ave & Willow St,10,518
Sheffield Ave & Willow St,11,270
Sheffield Ave & Willow St,12,131
Sheffield Ave & Wrightwood Ave,9,298
Sheffield Ave & Wrightwood Ave,10,498
Sheffield Ave & Wrightwood Ave,11,197
Sheffield Ave & Wrightwood Ave,12,54
Sheridan Rd & Buena Ave,9,52
Sheridan Rd & Buena Ave,10,334
Sheridan Rd & Buena Ave,11,192
Sheridan Rd & Buena Ave,12,82
Sheridan Rd & Irving Park Rd,8,294
Sheridan Rd & Irving Park Rd,9,714
Sheridan Rd & Irving Park Rd,10,705
Sheridan Rd & Irving Park Rd,11,442
Sheridan Rd & Irving Park Rd,12,234
Sheridan Rd & Lawrence Ave,9,45
Sheridan Rd & Lawrence Ave,10,196
Sheridan Rd & Lawrence Ave,11,70
Sheridan Rd & Lawrence Ave,12,22
Sheridan Rd & Montrose Ave,8,297
Sheridan Rd & Montrose Ave,9,697
Sheridan Rd & Montrose Ave,10,460
Sheridan Rd & Montrose Ave,11,262
Sheridan Rd & Montrose Ave,12,108
Shore Drive & 55th St,8,193
Shore Drive & 55th St,9,505
Shore Drive & 55th St,10,298
Shore Drive & 55th St,11,100
Shore Drive & 55th St,12,31
Southport Ave & Belmont Ave,7,21
Southport Ave & Belmont Ave,8,713
Southport Ave & Belmont Ave,9,524
Southport Ave & Belmont Ave,10,331
Southport Ave & Belmont Ave,11,181
Southport Ave & Belmont Ave,12,56
Southport Ave & Clark St,9,86
Southport Ave & Clark St,10,147
Southport Ave & Clark St,11,85
Southport Ave & Clark St,12,38
Southport Ave & Clybourn Ave,9,111
Southport Ave & Clybourn Ave,10,348
Southport Ave & Clybourn Ave,11,187
Southport Ave & Clybourn Ave,12,97
Southport Ave & Irving Park Rd,9,114
Southport Ave & Irving Park Rd,10,317
Southport Ave & Irving Park Rd,11,199
Southport Ave & Irving Park Rd,12,95
Southport Ave & Roscoe St,8,264
Southport Ave & Roscoe St,9,727
Southport Ave & Roscoe St,10,539
Southport Ave & Roscoe St,11,283
Southport Ave & Roscoe St,12,113
Southport Ave & Waveland Ave,8,232
Southport Ave & Waveland Ave,9,714
Southport Ave & Waveland Ave,10,597
Southport Ave & Waveland Ave,11,318
Southport Ave & Waveland Ave,12,150
Southport Ave & Wellington Ave,7,77
Southport Ave & Wellington Ave,8,808
Southport Ave & Wellington Ave,9,953
Southport Ave & Wellington Ave,10,757
Southport Ave & Wellington Ave,11,430
Southport Ave & Wellington Ave,12,172
Southport Ave & Wrightwood Ave,6,10
Southport Ave & Wrightwood Ave,8,396
Southport Ave & Wrightwood Ave,9,658
Southport Ave & Wrightwood Ave,10,502
Southport Ave & Wrightwood Ave,11,300
Southport Ave & Wrightwood Ave,12,121
St Clair St & Erie St,8,723
St Clair St & Erie St,9,1452
St Clair St & Erie St,10,1303
St Clair St & Erie St,11,640
St Clair St & Erie St,12,358
State St & 16th St,6,37
State St & 16th St,7,626
State St & 16th St,8,800
State St & 16th St,9,554
State St & 16th St,10,505
State St & 16th St,11,228
State St & 16th St,12,96
State St & 19th St,7,98
State St & 19th St,8,404
State St & 19th St,9,382
State St & 19th St,10,225
State St & 19th St,11,128
State St & 19th St,12,53
State St & 29th St,8,10
State St & 29th St,9,74
State St & 29th St,10,50
State St & 29th St,11,10
State St & 29th St,12,5
State St & 33rd St,8,37
State St & 33rd St,9,205
State St & 33rd St,10,206
State St & 33rd St,11,95
State St & 33rd St,12,41
State St & 35th St,8,247
State St & 35th St,9,262
State St & 35th St,10,156
State St & 35th St,11,51
State St & 35th St,12,24
State St & Erie St,8,1440
State St & Erie St,9,1858
State St & Erie St,10,1668
State St & Erie St,11,849
State St & Erie St,12,414
State St & Harrison St,6,42
State St & Harrison St,7,974
State St & Harrison St,8,1473
State St & Harrison St,9,1308
State St & Harrison St,10,747
State St & Harrison St,11,318
State St & Harrison St,12,168
State St & Kinzie St,6,62
State St & Kinzie St,7,1770
State St & Kinzie St,8,1996
State St & Kinzie St,9,1604
State St & Kinzie St,10,1363
State St & Kinzie St,11,733
State St & Kinzie St,12,402
State St & Pearson St,8,799
State St & Pearson St,9,742
State St & Pearson St,10,511
State St & Pearson St,11,248
State St & Pearson St,12,91
State St & Randolph St,6,60
State St & Randolph St,7,1242
State St & Randolph St,8,1625
State St & Randolph St,9,1564
State St & Randolph St,10,1387
State St & Randolph St,11,696
State St & Randolph St,12,305
State St & Van Buren St,6,45
State St & Van Buren St,7,1070
State St & Van Buren St,8,1579
State St & Van Buren St,9,1335
State St & Van Buren St,10,1103
State St & Van Buren St,11,543
State St & Van Buren St,12,308
State St & Wacker Dr,8,960
State St & Wacker Dr,9,1217
State St & Wacker Dr,10,972
State St & Wacker Dr,11,415
State St & Wacker Dr,12,225
Stave St & Armitage Ave,7,19
Stave St & Armitage Ave,8,277
Stave St & Armitage Ave,9,179
Stave St & Armitage Ave,10,116
Stave St & Armitage Ave,11,79
Stave St & Armitage Ave,12,85
Stetson Ave & South Water St,9,333
Stetson Ave & South Water St,10,840
Stetson Ave & South Water St,11,392
Stetson Ave & South Water St,12,204
Stockton Dr & Wrightwood Ave,10,490
Stockton Dr & Wrightwood Ave,11,191
Stockton Dr & Wrightwood Ave,12,53
Streeter Dr & Illinois St,8,6005
Streeter Dr & Illinois St,9,5855
Streeter Dr & Illinois St,10,3686
Streeter Dr & Illinois St,11,989
Streeter Dr & Illinois St,12,175
Theater on the Lake,8,2416
Theater on the Lake,9,3741
Theater on the Lake,10,2186
Theater on the Lake,11,579
Theater on the Lake,12,160
Wabash Ave & 8th St,7,1
Wabash Ave & 8th St,8,8
Wabash Ave & 8th St,9,330
Wabash Ave & 8th St,10,910
Wabash Ave & 8th St,11,455
Wabash Ave & 8th St,12,184
Wabash Ave & Cermak Rd,6,34
Wabash Ave & Cermak Rd,7,401
Wabash Ave & Cermak Rd,8,567
Wabash Ave & Cermak Rd,9,392
Wabash Ave & Cermak Rd,10,282
Wabash Ave & Cermak Rd,11,91
Wabash Ave & Cermak Rd,12,48
Wabash Ave & Grand Ave,8,1454
Wabash Ave & Grand Ave,9,1842
Wabash Ave & Grand Ave,10,1487
Wabash Ave & Grand Ave,11,684
Wabash Ave & Grand Ave,12,391
Wabash Ave & Roosevelt Rd,6,113
Wabash Ave & Roosevelt Rd,7,1577
Wabash Ave & Roosevelt Rd,8,2395
Wabash Ave & Roosevelt Rd,9,1764
Wabash Ave & Roosevelt Rd,10,1184
Wabash Ave & Roosevelt Rd,11,612
Wabash Ave & Roosevelt Rd,12,414
Wallace Ave & 35th St,9,61
Wallace Ave & 35th St,10,52
Wallace Ave & 35th St,11,14
Wallace Ave & 35th St,12,6
Wells St & 19th St,8,61
Wells St & 19th St,9,171
Wells St & 19th St,10,92
Wells St & 19th St,11,26
Wells St & 19th St,12,10
Wells St & Concord Ln,9,737
Wells St & Concord Ln,10,1078
Wells St & Concord Ln,11,564
Wells St & Concord Ln,12,283
Wells St & Erie St,6,49
Wells St & Erie St,7,1160
Wells St & Erie St,8,1383
Wells St & Erie St,9,1308
Wells St & Erie St,10,1054
Wells St & Erie St,11,615
Wells St & Erie St,12,349
Wells St & Evergreen Ave,9,523
Wells St & Evergreen Ave,10,695
Wells St & Evergreen Ave,11,300
Wells St & Evergreen Ave,12,140
Wells St & Ohio St,7,1
Wells St & Ohio St,8,406
Wells St & Ohio St,9,897
Wells St & Ohio St,10,808
Wells St & Ohio St,11,441
Wells St & Ohio St,12,206
Wells St & Polk St,8,622
Wells St & Polk St,9,773
Wells St & Polk St,10,525
Wells St & Polk St,11,338
Wells St & Polk St,12,207
Wells St & Walton St,6,60
Wells St & Walton St,7,587
Wells St & Walton St,8,860
Wells St & Walton St,9,710
Wells St & Walton St,10,566
Wells St & Walton St,11,321
Wells St & Walton St,12,184
Wentworth Ave & 24th St,9,61
Wentworth Ave & 24th St,10,86
Wentworth Ave & 24th St,11,6
Wentworth Ave & 24th St,12,4
Wentworth Ave & Archer Ave,8,277
Wentworth Ave & Archer Ave,9,484
Wentworth Ave & Archer Ave,10,369
Wentworth Ave & Archer Ave,11,128
Wentworth Ave & Archer Ave,12,44
Western Ave & 21st St,8,54
Western Ave & 21st St,9,73
Western Ave & 21st St,10,50
Western Ave & 21st St,11,27
Western Ave & 21st St,12,14
Western Ave & 24th St,9,15
Western Ave & 24th St,10,15
Western Ave & 24th St,11,5
Western Ave & 24th St,12,3
Western Ave & Division St,6,1
Western Ave & Division St,7,38
Western Ave & Division St,8,22
Western Ave & Division St,9,89
Western Ave & Division St,10,257
Western Ave & Division St,11,109
Western Ave & Division St,12,66
Western Ave & Leland Ave,8,108
Western Ave & Leland Ave,9,404
Western Ave & Leland Ave,10,245
Western Ave & Leland Ave,11,142
Western Ave & Leland Ave,12,71
Western Ave & Winnebago Ave,7,23
Western Ave & Winnebago Ave,8,352
Western Ave & Winnebago Ave,9,372
Western Ave & Winnebago Ave,10,214
Western Ave & Winnebago Ave,11,136
Western Ave & Winnebago Ave,12,55
Wilton Ave & Belmont Ave,8,221
Wilton Ave & Belmont Ave,9,668
Wilton Ave & Belmont Ave,10,957
Wilton Ave & Belmont Ave,11,550
Wilton Ave & Belmont Ave,12,255
Wilton Ave & Diversey Pkwy,6,21
Wilton Ave & Diversey Pkwy,7,623
Wilton Ave & Diversey Pkwy,8,848
Wilton Ave & Diversey Pkwy,9,871
Wilton Ave & Diversey Pkwy,10,712
Wilton Ave & Diversey Pkwy,11,416
Wilton Ave & Diversey Pkwy,12,214
Wolcott Ave & Lawrence Ave,10,206
Wolcott Ave & Lawrence Ave,11,245
Wolcott Ave & Lawrence Ave,12,157
Wolcott Ave & Polk St,8,7
Wolcott Ave & Polk St,9,1
Wolcott Ave & Polk St,10,169
Wolcott Ave & Polk St,11,207
Wolcott Ave & Polk St,12,97
Wood St & Division St,6,73
Wood St & Division St,7,544
Wood St & Division St,8,607
Wood St & Division St,9,696
Wood St & Division St,10,467
Wood St & Division St,11,246
Wood St & Division St,12,117
Wood St & Grand Ave,6,4
Wood St & Grand Ave,7,14
Wood St & Grand Ave,9,112
Wood St & Grand Ave,10,222
Wood St & Grand Ave,11,138
Wood St & Grand Ave,12,77
Wood St & Milwaukee Ave,6,39
Wood St & Milwaukee Ave,7,397
Wood St & Milwaukee Ave,8,617
Wood St & Milwaukee Ave,9,608
Wood St & Milwaukee Ave,10,532
Wood St & Milwaukee Ave,11,283
Wood St & Milwaukee Ave,12,128
Wood St & North Ave,6,13
Wood St & North Ave,7,221
Wood St & North Ave,8,449
Wood St & North Ave,9,468
Wood St & North Ave,10,344
Wood St & North Ave,11,147
Wood St & North Ave,12,95
Wood St & Taylor St,9,70
Wood St & Taylor St,10,235
Wood St & Taylor St,11,113
Wood St & Taylor St,12,72
Woodlawn Ave & 55th St,8,93
Woodlawn Ave & 55th St,9,306
Woodlawn Ave & 55th St,10,255
Woodlawn Ave & 55th St,11,141
Woodlawn Ave & 55th St,12,51
